BillNo,ItemID,Quantity,SellingDate,SellingPrice,StudentID,TransactionID,final_rating
1424,18,1,2020-11-23 23:51:09,55.000000,"F3061",1,2
1424,18,2,2020-11-21 00:14:39,55.000000,"F2360",1,4
1424,76,1,2020-11-19 00:00:40,33.000000,"F3713",1,4
1424,76,1,2020-11-28 00:45:08,33.000000,"H1029",1,3
1424,93,1,2020-11-30 00:19:11,32.000000,"F2607",2,2
1424,107,1,2020-11-17 00:30:47,10.000000,"F3061",1,2
1424,107,1,2020-11-25 00:10:15,10.000000,"F3438",1,2
1424,128,1,2020-11-27 01:12:53,25.000000,"F1500",2,5
1424,130,1,2020-11-27 01:12:53,21.000000,"F1500",3,3
1424,134,3,2020-11-27 01:12:53,15.000000,"F1500",1,3
1424,135,1,2020-11-13 00:53:46,21.000000,"F2156",1,1
1424,142,1,2020-11-15 23:57:44,25.000000,"H2246",1,4
1424,142,1,2020-11-26 00:53:03,25.000000,"F2362",1,4
1424,146,1,2020-11-12 00:21:27,85.000000,"F4731",1,5
1424,151,3,2020-11-12 00:21:27,12.000000,"F4731",2,1
1424,154,1,2020-11-12 00:21:27,22.000000,"F4731",3,4
1424,169,1,2020-11-20 00:57:36,25.000000,"F3546",1,4
1424,169,1,2020-11-22 00:42:25,25.000000,"F2594",2,2
1424,169,1,2020-11-25 00:10:15,25.000000,"F3438",2,2
1424,170,1,2020-11-18 01:07:08,20.000000,"F4824",1,1
1424,198,1,2020-11-30 00:19:11,20.000000,"F2607",1,5
1425,1,2,2020-11-13 00:54:46,7.000000,"F3395",1,3
1425,1,2,2020-11-19 00:00:44,7.000000,"F2706",2,3
1425,25,1,2020-11-29 00:11:06,10.000000,"F3133",1,2
1425,76,1,2020-11-19 00:00:44,33.000000,"F2706",1,3
1425,76,1,2020-11-25 00:10:21,33.000000,"F4257",1,2
1425,76,1,2020-11-27 01:13:40,33.000000,"F3711",2,4
1425,100,1,2020-11-17 00:31:03,35.000000,"F3156",2,2
1425,107,1,2020-11-18 01:07:17,10.000000,"F4824",1,4
1425,107,1,2020-11-25 00:10:21,10.000000,"F4257",2,2
1425,107,1,2020-11-30 00:19:25,10.000000,"F2269",1,3
1425,128,1,2020-11-20 00:57:55,25.000000,"F4802",2,5
1425,128,1,2020-11-23 23:51:30,25.000000,"F4139",1,5
1425,128,1,2020-11-23 23:51:30,25.000000,"F4139",2,4
1425,128,1,2020-11-27 01:13:40,25.000000,"F3711",1,5
1425,128,1,2020-11-28 00:45:14,25.000000,"F1368",1,3
1425,134,1,2020-11-12 00:21:30,15.000000,"F4399",1,4
1425,134,1,2020-11-21 00:14:47,15.000000,"H1249",1,1
1425,134,1,2020-11-22 00:42:27,15.000000,"F3230",1,2
1425,135,1,2020-11-15 23:58:12,21.000000,"F0000",1,1
1425,142,1,2020-11-26 00:53:06,25.000000,"F2127",1,3
1425,154,1,2020-11-15 23:58:12,22.000000,"F0000",2,2
1425,154,1,2020-11-20 00:57:55,22.000000,"F4802",1,1
1425,160,1,2020-11-30 00:19:25,25.000000,"F2269",2,2
1425,168,1,2020-11-30 00:19:25,27.000000,"F2269",3,4
1425,178,1,2020-11-17 00:31:03,40.000000,"F3156",1,5
1425,178,1,2020-11-17 00:31:03,40.000000,"F3156",3,1
1426,12,1,2020-11-18 01:07:28,30.000000,"F1301",1,3
1426,21,1,2020-11-22 00:42:34,30.000000,"F2476",3,3
1426,48,2,2020-11-15 23:58:51,10.000000,"F3813",1,2
1426,76,1,2020-11-19 00:00:47,33.000000,"F3339",1,2
1426,93,1,2020-11-15 23:58:51,32.000000,"F3813",3,2
1426,107,1,2020-11-17 00:31:17,10.000000,"F2469",1,4
1426,128,1,2020-11-12 00:21:33,25.000000,"F4690",1,2
1426,128,1,2020-11-18 01:07:28,25.000000,"F1301",2,4
1426,128,2,2020-11-20 00:57:58,25.000000,"H1177",1,5
1426,134,1,2020-11-21 00:15:16,15.000000,"F2116",1,3
1426,134,1,2020-11-29 00:11:21,15.000000,"F3349",2,2
1426,136,1,2020-11-23 23:51:34,25.000000,"F2179",1,4
1426,138,1,2020-11-27 01:13:54,22.000000,"F3740",1,5
1426,138,1,2020-11-29 00:11:21,22.000000,"F3349",1,3
1426,139,1,2020-11-22 00:42:34,21.000000,"F2476",1,4
1426,142,1,2020-11-26 00:53:09,25.000000,"F3156",1,5
1426,151,2,2020-11-28 00:45:18,12.000000,"F4296",1,1
1426,151,4,2020-11-25 00:10:25,12.000000,"F1737",1,3
1426,154,1,2020-11-15 23:58:51,22.000000,"F3813",2,4
1426,160,1,2020-11-13 00:55:54,25.000000,"F2060",2,4
1426,169,1,2020-11-22 00:42:34,25.000000,"F2476",2,4
1426,169,2,2020-11-13 00:55:54,25.000000,"F2060",1,5
1426,198,1,2020-11-30 00:19:30,20.000000,"F1442",1,4
1427,1,2,2020-11-13 00:56:07,7.000000,"H1044",1,1
1427,20,1,2020-11-22 00:42:38,25.000000,"F1241",1,5
1427,26,2,2020-11-30 00:19:50,5.000000,"F2581",1,5
1427,108,1,2020-11-28 00:45:26,20.000000,"F2731",1,2
1427,128,1,2020-11-18 01:07:57,25.000000,"F1709",1,5
1427,128,1,2020-11-23 23:52:01,25.000000,"F4098",1,4
1427,128,2,2020-11-15 23:58:54,25.000000,"F3289",1,5
1427,128,2,2020-11-20 00:58:01,25.000000,"H1185",1,5
1427,130,1,2020-11-26 00:53:21,21.000000,"F2154",1,4
1427,130,2,2020-11-21 00:15:20,21.000000,"F4761",1,4
1427,134,1,2020-11-12 00:22:04,15.000000,"F0000",1,1
1427,134,2,2020-11-17 00:31:26,15.000000,"F3289",1,1
1427,134,2,2020-11-25 00:10:28,15.000000,"F2114",1,2
1427,135,1,2020-11-12 00:22:04,21.000000,"F0000",2,1
1427,135,2,2020-11-21 00:15:20,21.000000,"F4761",2,1
1427,138,1,2020-11-27 01:13:56,22.000000,"F3696",1,4
1427,141,1,2020-11-29 00:11:29,40.000000,"F1199",2,2
1427,142,2,2020-11-29 00:11:29,25.000000,"F1199",1,4
1427,154,1,2020-11-23 23:52:01,22.000000,"F4098",2,1
1427,154,2,2020-11-19 00:00:56,22.000000,"F3106",1,5
1428,1,1,2020-11-17 00:31:30,7.000000,"H2094",1,1
1428,1,2,2020-11-13 00:56:11,7.000000,"H1056",1,2
1428,20,3,2020-11-19 00:00:59,25.000000,"F3034",1,5
1428,50,1,2020-11-28 00:45:35,20.000000,"F2036",1,4
1428,93,1,2020-11-18 01:08:01,32.000000,"F1709",1,1
1428,107,1,2020-11-26 00:53:28,10.000000,"F2282",1,3
1428,108,1,2020-11-28 00:45:35,20.000000,"F2036",2,2
1428,128,1,2020-11-12 00:22:07,25.000000,"F4668",1,5
1428,128,1,2020-11-15 23:59:03,25.000000,"F4394",1,5
1428,128,1,2020-11-23 23:52:05,25.000000,"F4629",1,5
1428,128,1,2020-11-23 23:52:05,25.000000,"F4629",2,4
1428,128,2,2020-11-27 01:14:13,25.000000,"F1141",1,5
1428,134,1,2020-11-22 00:42:41,15.000000,"F3215",1,2
1428,134,1,2020-11-27 01:14:13,15.000000,"F1141",3,1
1428,138,1,2020-11-27 01:14:13,22.000000,"F1141",2,5
1428,138,1,2020-11-29 00:11:32,22.000000,"F3418",1,4
1428,142,1,2020-11-26 00:53:28,25.000000,"F2282",3,4
1428,146,1,2020-11-25 00:10:46,85.000000,"F0000",1,5
1428,151,4,2020-11-25 00:10:46,12.000000,"F0000",2,2
1428,154,1,2020-11-21 00:15:24,22.000000,"F3055",1,2
1428,160,2,2020-11-26 00:53:28,25.000000,"F2282",2,5
1428,169,1,2020-11-12 00:22:07,25.000000,"F4668",2,3
1428,193,1,2020-11-20 00:58:05,18.000000,"F4505",1,2
1429,1,1,2020-11-19 00:01:05,7.000000,"F1665",2,2
1429,22,1,2020-11-30 00:20:04,15.000000,"F1045",2,4
1429,76,1,2020-11-15 23:59:07,33.000000,"F2845",2,4
1429,76,1,2020-11-19 00:01:05,33.000000,"F1665",1,1
1429,93,1,2020-11-22 00:42:52,32.000000,"F1547",2,2
1429,98,1,2020-11-27 01:14:20,10.000000,"F1141",1,4
1429,128,1,2020-11-12 00:22:12,25.000000,"F3332",2,2
1429,128,1,2020-11-20 00:58:33,25.000000,"F4848",1,3
1429,128,1,2020-11-23 23:52:16,25.000000,"F3450",1,5
1429,128,1,2020-11-25 00:11:04,25.000000,"F4486",1,3
1429,130,1,2020-11-15 23:59:07,21.000000,"F2845",1,5
1429,130,1,2020-11-21 00:15:29,21.000000,"F3294",1,4
1429,132,1,2020-11-22 00:42:52,21.000000,"F1547",1,5
1429,134,1,2020-11-12 00:22:12,15.000000,"F3332",1,2
1429,142,1,2020-11-26 00:53:31,25.000000,"F2416",1,5
1429,154,1,2020-11-22 00:42:52,22.000000,"F1547",4,3
1429,160,1,2020-11-13 00:57:17,25.000000,"F3375",1,2
1429,168,1,2020-11-30 00:20:04,27.000000,"F1045",1,4
1429,170,1,2020-11-18 01:08:08,20.000000,"F3238",1,3
1429,170,1,2020-11-28 00:46:01,20.000000,"F1777",1,5
1429,178,1,2020-11-17 00:31:48,40.000000,"F4542",1,5
1429,193,1,2020-11-22 00:42:52,18.000000,"F1547",3,5
1430,20,1,2020-11-30 00:20:50,25.000000,"F3352",2,1
1430,22,1,2020-11-30 00:20:50,15.000000,"F3352",1,4
1430,26,2,2020-11-26 00:53:41,5.000000,"F2558",1,2
1430,48,1,2020-11-17 00:31:53,10.000000,"F4542",1,3
1430,48,1,2020-11-21 00:15:32,10.000000,"F2111",1,2
1430,76,1,2020-11-19 00:01:07,33.000000,"F3621",1,5
1430,93,1,2020-11-28 00:46:10,32.000000,"F1865",1,2
1430,100,1,2020-11-13 00:57:28,35.000000,"F2116",1,4
1430,128,1,2020-11-15 23:59:11,25.000000,"F4669",1,5
1430,128,1,2020-11-27 01:15:03,25.000000,"F3711",1,4
1430,128,2,2020-11-23 23:52:18,25.000000,"F3402",1,5
1430,129,1,2020-11-20 00:58:39,16.000000,"F2588",1,5
1430,141,1,2020-11-25 00:11:38,40.000000,"F1354",1,2
1430,142,1,2020-11-18 01:08:40,25.000000,"F2661",1,5
1430,154,1,2020-11-29 00:11:41,22.000000,"F3402",1,4
1431,12,1,2020-11-21 00:16:00,30.000000,"F2679",1,5
1431,20,1,2020-11-22 00:43:05,25.000000,"F3215",2,4
1431,20,1,2020-11-30 00:20:58,25.000000,"F3473",1,3
1431,93,1,2020-11-29 00:11:56,32.000000,"H1234",1,3
1431,128,1,2020-11-15 23:59:15,25.000000,"F0000",1,3
1431,128,1,2020-11-23 23:52:20,25.000000,"F3721",1,4
1431,128,1,2020-11-27 01:15:17,25.000000,"F3732",2,4
1431,128,1,2020-11-28 00:46:38,25.000000,"F1909",1,4
1431,129,1,2020-11-20 00:58:42,16.000000,"F1463",1,2
1431,130,1,2020-11-22 00:43:05,21.000000,"F3215",1,3
1431,134,1,2020-11-12 00:22:28,15.000000,"F2738",1,2
1431,138,1,2020-11-27 01:15:17,22.000000,"F3732",1,4
1431,142,1,2020-11-25 00:11:41,25.000000,"F4361",1,4
1431,142,1,2020-11-26 00:54:44,25.000000,"F2858",1,5
1431,146,1,2020-11-17 00:32:08,85.000000,"F1247",1,2
1431,151,3,2020-11-17 00:32:08,12.000000,"F1247",2,1
1431,167,1,2020-11-27 01:15:17,10.000000,"F3732",3,4
1431,195,1,2020-11-13 00:57:38,35.000000,"F3550",1,1
1432,12,1,2020-11-17 00:32:13,30.000000,"F4349",1,2
1432,12,1,2020-11-30 00:21:07,30.000000,"F3404",1,4
1432,14,1,2020-11-13 00:57:46,10.000000,"F4612",1,5
1432,15,1,2020-11-27 01:15:29,35.000000,"F3079",2,2
1432,22,1,2020-11-28 00:46:46,15.000000,"F1737",2,1
1432,26,1,2020-11-26 00:55:12,5.000000,"F1806",2,4
1432,26,2,2020-11-28 00:46:46,5.000000,"F1737",1,5
1432,128,1,2020-11-15 23:59:19,25.000000,"F5800",2,4
1432,128,1,2020-11-18 01:09:32,25.000000,"F2116",1,5
1432,128,1,2020-11-29 00:12:04,25.000000,"F3694",1,5
1432,128,2,2020-11-20 00:59:01,25.000000,"F4530",1,2
1432,128,2,2020-11-28 00:46:46,25.000000,"F1737",3,4
1432,132,1,2020-11-21 00:16:18,21.000000,"F4679",1,1
1432,134,1,2020-11-23 23:52:33,15.000000,"H1155",1,2
1432,134,1,2020-11-27 01:15:29,15.000000,"F3079",1,1
1432,135,1,2020-11-15 23:59:19,21.000000,"F5800",1,3
1432,138,1,2020-11-28 00:46:46,22.000000,"F1737",4,5
1432,139,1,2020-11-22 00:43:09,21.000000,"F3279",1,3
1432,154,1,2020-11-26 00:55:12,22.000000,"F1806",1,3
1432,167,3,2020-11-19 00:01:20,10.000000,"F3144",2,3
1432,193,1,2020-11-19 00:01:20,18.000000,"F3144",1,5
1433,14,2,2020-11-19 00:01:35,10.000000,"F2399",2,1
1433,22,1,2020-11-28 00:47:05,15.000000,"F2078",1,4
1433,48,1,2020-11-19 00:01:35,10.000000,"F2399",3,2
1433,93,1,2020-11-30 00:21:13,32.000000,"F3520",1,4
1433,128,1,2020-11-29 00:12:07,25.000000,"F3331",1,3
1433,132,1,2020-11-20 00:59:14,21.000000,"F4697",1,5
1433,134,1,2020-11-12 00:22:46,15.000000,"F3867",2,1
1433,134,1,2020-11-23 23:52:37,15.000000,"H1155",1,1
1433,135,1,2020-11-21 00:16:29,21.000000,"F3247",1,3
1433,135,1,2020-11-27 01:15:32,21.000000,"F2417",1,3
1433,141,1,2020-11-15 23:59:24,40.000000,"F2207",1,1
1433,142,2,2020-11-26 00:55:36,25.000000,"F5796",1,4
1433,146,1,2020-11-17 00:32:39,85.000000,"F4627",1,5
1433,151,1,2020-11-22 00:43:13,12.000000,"F4274",2,1
1433,151,2,2020-11-17 00:32:39,12.000000,"F4627",2,2
1433,154,1,2020-11-12 00:22:46,22.000000,"F3867",1,3
1433,154,1,2020-11-26 00:55:36,22.000000,"F5796",2,2
1433,164,1,2020-11-22 00:43:13,81.000000,"F4274",1,4
1433,167,5,2020-11-19 00:01:35,10.000000,"F2399",1,3
1433,169,1,2020-11-25 00:11:51,25.000000,"F3135",1,2
1433,193,1,2020-11-18 01:09:39,18.000000,"F4770",1,2
1433,195,1,2020-11-13 00:58:10,35.000000,"F2116",1,3
1434,1,2,2020-11-19 00:01:43,7.000000,"F2656",1,1
1434,12,1,2020-11-30 00:21:18,30.000000,"F3447",2,2
1434,14,2,2020-11-21 00:16:36,10.000000,"F2297",1,4
1434,26,2,2020-11-27 01:16:08,5.000000,"F4643",1,4
1434,50,1,2020-11-29 00:12:10,20.000000,"F3664",2,4
1434,76,1,2020-11-22 00:43:17,33.000000,"F5709",1,3
1434,76,1,2020-11-23 23:52:50,33.000000,"F2531",2,5
1434,93,1,2020-11-13 00:58:32,32.000000,"F0000",1,3
1434,93,1,2020-11-27 01:16:08,32.000000,"F4643",3,5
1434,107,2,2020-11-23 23:52:50,10.000000,"F2531",1,4
1434,128,1,2020-11-27 01:16:08,25.000000,"F4643",2,4
1434,128,1,2020-11-29 00:12:10,25.000000,"F3664",1,3
1434,128,2,2020-11-18 01:10:11,25.000000,"F1414",1,3
1434,130,1,2020-11-15 23:59:29,21.000000,"F5752",1,5
1434,132,1,2020-11-20 00:59:20,21.000000,"F4306",1,3
1434,134,1,2020-11-12 00:22:50,15.000000,"F2765",1,2
1434,134,1,2020-11-17 00:32:44,15.000000,"F3595",1,3
1434,142,1,2020-11-30 00:21:18,25.000000,"F3447",1,3
1434,142,2,2020-11-26 00:55:43,25.000000,"F4779",1,3
1434,154,1,2020-11-22 00:43:17,22.000000,"F5709",2,4
1434,169,1,2020-11-25 00:11:53,25.000000,"F2728",1,2
1434,171,1,2020-11-28 00:47:51,20.000000,"F4778",1,5
1434,190,1,2020-11-19 00:01:43,15.000000,"F2656",2,4
1435,1,1,2020-11-13 00:58:46,7.000000,"F4124",1,4
1435,12,1,2020-11-15 23:59:32,30.000000,"F2253",1,5
1435,12,1,2020-11-19 00:01:48,30.000000,"F2523",2,5
1435,12,1,2020-11-22 00:43:19,30.000000,"F1171",1,5
1435,26,1,2020-11-23 23:53:06,5.000000,"F0000",3,4
1435,76,1,2020-11-19 00:01:48,33.000000,"F2523",3,3
1435,98,2,2020-11-27 01:16:20,10.000000,"F4581",2,4
1435,107,1,2020-11-23 23:53:06,10.000000,"F0000",2,2
1435,128,1,2020-11-23 23:53:06,25.000000,"F0000",1,3
1435,128,1,2020-11-27 01:16:20,25.000000,"F4581",3,3
1435,130,1,2020-11-17 00:32:49,21.000000,"F3813",2,4
1435,130,1,2020-11-28 00:48:22,21.000000,"F2266",1,5
1435,132,1,2020-11-21 00:16:44,21.000000,"F3168",1,1
1435,134,1,2020-11-17 00:32:49,15.000000,"F3813",1,1
1435,134,1,2020-11-29 00:12:13,15.000000,"F2414",1,1
1435,134,4,2020-11-19 00:01:48,15.000000,"F2523",1,1
1435,142,1,2020-11-25 00:11:57,25.000000,"F1027",1,4
1435,142,1,2020-11-30 00:21:28,25.000000,"F1636",1,5
1435,151,1,2020-11-27 01:16:20,12.000000,"F4581",1,1
1435,151,2,2020-11-26 00:55:55,12.000000,"F4779",2,1
1435,164,1,2020-11-26 00:55:55,81.000000,"F4779",1,4
1435,178,1,2020-11-18 01:10:14,40.000000,"F2179",1,2
1435,185,1,2020-11-28 00:48:22,25.000000,"F2266",2,3
1435,193,1,2020-11-20 00:59:35,18.000000,"F4306",1,3
1436,1,2,2020-11-19 00:01:51,7.000000,"F2811",1,3
1436,15,1,2020-11-20 01:00:00,35.000000,"F4306",1,2
1436,20,2,2020-11-29 00:12:19,25.000000,"F2257",1,4
1436,25,1,2020-11-20 01:00:00,10.000000,"F4306",3,1
1436,25,6,2020-11-21 00:16:57,10.000000,"F4263",2,3
1436,76,1,2020-11-21 00:16:57,33.000000,"F4263",1,4
1436,76,1,2020-11-22 00:43:22,33.000000,"F3339",1,4
1436,128,2,2020-11-15 23:59:38,25.000000,"F1975",1,5
1436,128,2,2020-11-27 01:20:18,25.000000,"F1670",1,5
1436,130,1,2020-11-23 23:53:20,21.000000,"F2707",1,4
1436,134,1,2020-11-17 00:33:20,15.000000,"F3867",1,1
1436,134,1,2020-11-18 01:10:31,15.000000,"F2658",2,2
1436,134,1,2020-11-26 00:56:04,15.000000,"F4427",1,2
1436,140,1,2020-11-12 00:22:57,26.000000,"F2058",1,1
1436,142,1,2020-11-25 00:12:00,25.000000,"F4262",1,4
1436,146,1,2020-11-28 00:48:31,85.000000,"F2055",1,2
1436,151,2,2020-11-28 00:48:31,12.000000,"F2055",2,4
1436,154,1,2020-11-13 00:58:53,22.000000,"F2425",1,1
1436,154,1,2020-11-18 01:10:31,22.000000,"F2658",1,1
1436,154,2,2020-11-30 00:21:34,22.000000,"F1135",1,4
1436,195,1,2020-11-20 01:00:00,35.000000,"F4306",2,3
1437,15,4,2020-11-21 00:17:10,35.000000,"F4256",1,4
1437,20,1,2020-11-22 00:43:29,25.000000,"F3012",1,4
1437,21,1,2020-11-21 00:17:10,30.000000,"F4256",2,3
1437,22,1,2020-11-29 00:12:35,15.000000,"F2089",1,5
1437,25,1,2020-11-28 00:49:25,10.000000,"F0000",3,2
1437,105,1,2020-11-13 00:58:59,25.000000,"F1730",1,4
1437,128,1,2020-11-12 00:22:59,25.000000,"F2777",1,2
1437,128,1,2020-11-23 23:53:24,25.000000,"F1852",1,5
1437,130,1,2020-11-30 00:21:38,21.000000,"F3494",1,5
1437,132,1,2020-11-19 00:01:57,21.000000,"F2064",1,2
1437,134,1,2020-11-15 23:59:42,15.000000,"F2207",1,3
1437,134,1,2020-11-20 01:00:04,15.000000,"F4282",1,1
1437,134,1,2020-11-26 00:56:57,15.000000,"F4108",2,3
1437,134,1,2020-11-27 01:21:23,15.000000,"F4793",1,1
1437,134,3,2020-11-28 00:49:25,15.000000,"F0000",1,4
1437,135,1,2020-11-17 00:33:26,21.000000,"F3604",1,3
1437,142,1,2020-11-18 01:10:51,25.000000,"F3447",1,4
1437,142,1,2020-11-26 00:56:57,25.000000,"F4108",1,4
1437,154,1,2020-11-28 00:49:25,22.000000,"F0000",2,3
1437,154,2,2020-11-21 00:17:10,22.000000,"F4256",3,3
1437,190,1,2020-11-22 00:43:29,15.000000,"F3012",2,2
1438,14,2,2020-11-21 00:17:14,10.000000,"F3842",1,4
1438,76,1,2020-11-17 00:33:34,33.000000,"F4177",1,4
1438,76,1,2020-11-18 01:10:59,33.000000,"F4463",1,3
1438,76,2,2020-11-23 23:53:32,33.000000,"F3195",1,1
1438,100,1,2020-11-17 00:33:34,35.000000,"F4177",2,2
1438,108,1,2020-11-29 00:12:38,20.000000,"F2144",1,4
1438,128,1,2020-11-12 00:23:04,25.000000,"F2059",1,3
1438,129,1,2020-11-20 01:00:37,16.000000,"F1678",1,5
1438,130,1,2020-11-16 00:00:08,21.000000,"F0000",1,2
1438,130,1,2020-11-25 00:12:10,21.000000,"F1275",1,5
1438,134,1,2020-11-26 00:57:10,15.000000,"F4590",1,3
1438,134,2,2020-11-19 00:02:00,15.000000,"F1787",1,1
1438,142,1,2020-11-28 00:49:39,25.000000,"F2078",1,4
1438,142,1,2020-11-30 00:21:41,25.000000,"F3359",1,3
1438,154,1,2020-11-13 00:59:09,22.000000,"F1445",1,5
1438,169,2,2020-11-22 00:43:34,25.000000,"F3893",1,2
1438,194,1,2020-11-27 01:21:30,10.000000,"F4649",1,5
1439,18,1,2020-11-20 01:00:40,55.000000,"F4773",1,2
1439,76,2,2020-11-27 01:21:37,33.000000,"F4263",1,5
1439,105,1,2020-11-13 00:59:13,25.000000,"F4177",1,4
1439,128,1,2020-11-18 01:11:17,25.000000,"F2422",1,3
1439,128,1,2020-11-28 00:50:00,25.000000,"F2276",1,3
1439,130,1,2020-11-16 00:00:23,21.000000,"F1030",1,5
1439,130,1,2020-11-30 00:21:56,21.000000,"F4636",1,4
1439,134,1,2020-11-12 00:23:06,15.000000,"F1297",1,3
1439,134,1,2020-11-21 00:17:27,15.000000,"F3007",1,1
1439,134,1,2020-11-22 00:43:37,15.000000,"F3719",1,2
1439,134,1,2020-11-23 23:53:39,15.000000,"F1864",1,2
1439,134,1,2020-11-26 00:57:39,15.000000,"F2425",2,2
1439,136,1,2020-11-17 00:33:51,25.000000,"F1297",1,4
1439,138,1,2020-11-29 00:12:43,22.000000,"F4128",1,5
1439,140,1,2020-11-19 00:02:08,26.000000,"F2228",1,1
1439,142,1,2020-11-25 00:12:13,25.000000,"F2767",1,3
1439,167,1,2020-11-19 00:02:08,10.000000,"F2228",2,2
1439,169,1,2020-11-21 00:17:27,25.000000,"F3007",2,2
1439,169,2,2020-11-26 00:57:39,25.000000,"F2425",1,4
1440,1,1,2020-11-13 00:59:37,7.000000,"F3329",1,5
1440,12,1,2020-11-22 00:44:00,30.000000,"F2258",2,4
1440,26,1,2020-11-26 00:57:47,5.000000,"F1425",2,4
1440,26,1,2020-11-30 00:22:01,5.000000,"F4366",1,3
1440,76,1,2020-11-26 00:57:47,33.000000,"F1425",1,5
1440,98,2,2020-11-27 01:21:55,10.000000,"F4263",2,3
1440,128,1,2020-11-12 00:23:12,25.000000,"F1135",1,4
1440,128,1,2020-11-18 01:11:20,25.000000,"F2222",1,4
1440,128,1,2020-11-20 01:00:49,25.000000,"F3476",1,3
1440,130,1,2020-11-21 00:17:37,21.000000,"F3771",1,5
1440,132,2,2020-11-28 00:51:05,21.000000,"F1462",1,1
1440,134,1,2020-11-17 00:34:03,15.000000,"F2935",1,2
1440,138,1,2020-11-29 00:12:46,22.000000,"F2364",1,3
1440,139,1,2020-11-19 00:02:12,21.000000,"F4304",1,3
1440,141,2,2020-11-25 00:12:16,40.000000,"H1253",1,2
1440,142,1,2020-11-16 00:00:28,25.000000,"H2245",2,3
1440,154,1,2020-11-16 00:00:28,22.000000,"H2245",1,5
1440,154,1,2020-11-22 00:44:00,22.000000,"F2258",1,4
1440,167,2,2020-11-27 01:21:55,10.000000,"F4263",1,5
1441,1,1,2020-11-13 00:59:53,7.000000,"F2156",1,1
1441,18,1,2020-11-23 23:54:24,55.000000,"F3756",2,5
1441,20,1,2020-11-29 00:13:05,25.000000,"F2194",1,4
1441,20,1,2020-11-30 00:22:13,25.000000,"F2727",1,1
1441,107,1,2020-11-17 00:34:24,10.000000,"F2935",1,2
1441,128,1,2020-11-25 00:12:20,25.000000,"F3385",1,5
1441,128,2,2020-11-12 00:23:15,25.000000,"F3867",1,5
1441,128,2,2020-11-20 01:00:51,25.000000,"F4063",1,3
1441,130,1,2020-11-21 00:17:43,21.000000,"F2667",1,4
1441,130,1,2020-11-27 01:22:07,21.000000,"F2536",1,1
1441,130,1,2020-11-28 00:51:08,21.000000,"F1680",1,4
1441,132,1,2020-11-19 00:02:18,21.000000,"F2524",1,1
1441,134,2,2020-11-16 00:00:38,15.000000,"F1023",1,3
1441,139,1,2020-11-22 00:44:05,21.000000,"F2551",1,1
1441,142,1,2020-11-18 01:12:03,25.000000,"F2435",1,5
1441,154,1,2020-11-23 23:54:24,22.000000,"F3756",1,5
1441,194,1,2020-11-26 00:58:38,10.000000,"F2425",1,4
1442,12,1,2020-11-30 00:22:17,30.000000,"F3350",1,5
1442,15,1,2020-11-25 00:12:24,35.000000,"F2601",1,4
1442,21,1,2020-11-27 01:22:36,30.000000,"F3455",2,3
1442,25,1,2020-11-27 01:22:36,10.000000,"F3455",1,3
1442,48,1,2020-11-17 00:34:52,10.000000,"F4356",1,3
1442,76,1,2020-11-26 00:58:45,33.000000,"F2858",1,1
1442,107,1,2020-11-17 00:34:52,10.000000,"F4356",2,5
1442,128,1,2020-11-12 00:23:19,25.000000,"F3702",1,4
1442,128,1,2020-11-23 23:54:47,25.000000,"F1135",1,5
1442,130,1,2020-11-28 00:51:55,21.000000,"F0000",1,1
1442,130,2,2020-11-19 00:02:21,21.000000,"F1757",1,4
1442,134,1,2020-11-13 01:00:10,15.000000,"F2425",1,2
1442,135,1,2020-11-16 00:00:43,21.000000,"F1204",1,1
1442,135,1,2020-11-20 01:00:58,21.000000,"F5165",1,3
1442,138,1,2020-11-29 00:13:08,22.000000,"F5523",1,5
1442,170,1,2020-11-18 01:13:20,20.000000,"F2203",1,3
1442,190,1,2020-11-22 00:44:37,15.000000,"F3792",1,2
1442,193,1,2020-11-21 00:17:48,18.000000,"F4581",1,3
1443,1,1,2020-11-17 00:35:19,7.000000,"F1182",2,2
1443,2,1,2020-11-17 00:35:19,8.000000,"F1182",1,5
1443,12,1,2020-11-16 00:00:56,30.000000,"F3014",1,5
1443,15,1,2020-11-21 00:18:09,35.000000,"F4256",3,4
1443,21,1,2020-11-21 00:18:09,30.000000,"F4256",2,1
1443,98,1,2020-11-27 01:23:12,10.000000,"F3455",1,4
1443,128,1,2020-11-12 00:23:25,25.000000,"F2468",1,5
1443,128,1,2020-11-23 23:54:50,25.000000,"F2146",1,5
1443,134,1,2020-11-18 01:13:36,15.000000,"F2252",1,1
1443,138,1,2020-11-28 00:52:59,22.000000,"F1737",1,3
1443,138,1,2020-11-29 00:13:18,22.000000,"F2064",1,3
1443,138,2,2020-11-30 00:22:41,22.000000,"F1280",1,4
1443,139,1,2020-11-22 00:44:49,21.000000,"F3792",2,1
1443,142,1,2020-11-25 00:12:28,25.000000,"F5752",1,5
1443,167,1,2020-11-19 00:02:26,10.000000,"F4556",1,1
1443,169,1,2020-11-21 00:18:09,25.000000,"F4256",1,3
1443,190,1,2020-11-20 01:01:06,15.000000,"F3634",1,3
1443,190,1,2020-11-20 01:01:07,15.000000,"F3634",2,2
1443,190,1,2020-11-22 00:44:49,15.000000,"F3792",1,5
1443,194,1,2020-11-26 00:59:00,10.000000,"F3025",1,2
